2.01,normal,up
2.28,normal,up
2.62,normal,up
2.92,normal,up
3.29,normal,down
3.61,normal,up
3.97,normal,up
4.42,normal,down
4.82,normal,up
5.23,normal,down
5.59,normal,up
5.95,normal,down
6.27,normal,up
6.61,normal,down
7.00,normal,up
7.38,normal,down
7.87,normal,up
8.26,normal,down
8.64,normal,up
9.00,normal,down
9.39,normal,up
9.79,normal,down
10.24,normal,up
10.62,normal,down
10.97,normal,up
11.35,normal,down
11.80,normal,up
12.20,normal,down
12.54,normal,up
12.89,normal,down
13.27,normal,up
13.59,normal,down
13.89,normal,up
14.17,normal,down
14.72,normal,up
15.34,normal,down
15.98,normal,up
16.11,normal,up
16.26,normal,up
16.41,normal,up
17.19,normal,down
17.81,normal,up
18.43,normal,down
19.01,normal,up
19.22,normal,down
19.35,normal,up
19.52,normal,down
19.71,normal,up
20.35,normal,down
21.03,normal,up
21.59,normal,down
22.38,normal,up
23.19,normal,down
24.21,normal,down
24.58,normal,down
24.92,normal,down
25.17,normal,down
25.26,normal,up
25.49,normal,down
25.73,normal,up
25.86,normal,down
26.11,normal,down
26.26,normal,up
